sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2019-08-04T22:51:21Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,666.7,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Pseudosolenia calcar-avis,Centric diatom,3333.3,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Rhizosolenia imbricata group,Centric diatom,6666.7,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Coscinodiscus spp.,Centric diatom,666.7,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Chaetoceros (Phaeoceros),Centric diatom,666.7,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-08-05T04:14:56Z,2019/8,2019,8,5,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-05T04:14:56Z,2019/8,2019,8,5,Guinardia striata,Centric diatom,3333.3,phytoplankton
2019-11-12T02:33:42Z,2019/11,2019,11,12,Palmerina ostenfeldii,Centric diatom,3333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,13333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Coscinodiscus spp. 300-400 µm,Centric diatom,3333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Leptocylindrus spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Thalassiosira spp. <10 µm,Centric diatom,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Corethron spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Rhizosolenia setigera group,Centric diatom,3333.3,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Chaetoceros (Hyalochaete),Centric diatom,6666.7,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Leptocylindrus spp.,Centric diatom,6666.7,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,666.7,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Guinardia striata,Centric diatom,3333.3,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Leptocylindrus spp.,Centric diatom,6666.7,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Thalassiosira spp. 10-20 µm,Centric diatom,3333.3,phytoplankton
2019-11-12T13:37:32Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Bacteriastrum spp.,Centric diatom,6666.7,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Pseudosolenia calcar-avis,Centric diatom,3333.3,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Rhizosolenia setigera group,Centric diatom,10000,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Hemiaulus hauckii,Centric diatom,3333.3,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Climacodium frauenfeldianum,Centric diatom,3333.3,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,6666.7,phytoplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Hemiaulus hauckii,Centric diatom,3333.3,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Climacodium frauenfeldianum,Centric diatom,3333.3,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Leptocylindrus spp.,Centric diatom,3333.3,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Hemiaulus hauckii,Centric diatom,3333.3,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2019-04-16T23:29:51Z,2019/4,2019,4,16,Eutintinnus spp.,Ciliate,3333.3,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Eutintinnus spp.,Ciliate,3333.3,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Rhabdonella spp.,Ciliate,3333.3,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Rhabdonella spp.,Ciliate,666.7,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Coccolithophore cf.,Coccolithophore,3333.3,phytoplankton
2019-08-03T07:18:29Z,2019/8,2019,8,3,Coccolithophore cf.,Coccolithophore,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Coccolithophore cf.,Coccolithophore,3333.3,phytoplankton
2019-04-15T22:27:31Z,2019/4,2019,4,15,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2019-04-16T05:08:09Z,2019/4,2019,4,16,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2019-04-16T10:08:37Z,2019/4,2019,4,16,Trichodesmium spp.,Cyanobacteria,13333.3,phytoplankton
2019-04-16T11:48:46Z,2019/4,2019,4,16,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-04-16T13:28:55Z,2019/4,2019,4,16,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-04-16T15:09:05Z,2019/4,2019,4,16,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-04-16T15:09:05Z,2019/4,2019,4,16,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2019-04-16T18:29:23Z,2019/4,2019,4,16,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2019-04-16T20:09:33Z,2019/4,2019,4,16,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2019-04-16T21:49:42Z,2019/4,2019,4,16,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-04-16T23:29:51Z,2019/4,2019,4,16,Trichodesmium spp.,Cyanobacteria,6666.7,phytoplankton
2019-04-17T01:10:01Z,2019/4,2019,4,17,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Trichodesmium spp.,Cyanobacteria,30000,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Cyanobacteria coccoid chain,Cyanobacteria,6666.7,phytoplankton
2019-08-03T16:17:46Z,2019/8,2019,8,3,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T01:17:04Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T04:52:47Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,13333.3,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,666.7,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-12T00:58:52Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,6666.7,phytoplankton
2019-11-12T02:33:42Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,23333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,33333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,10000,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,6666.7,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,10000,phytoplankton
2019-11-12T13:37:32Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,10000,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-04-16T01:47:50Z,2019/4,2019,4,16,Prorocentrum spp.,Dinoflagellate,3333.3,phytoplankton
2019-04-16T05:08:09Z,2019/4,2019,4,16,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-04-16T05:08:09Z,2019/4,2019,4,16,Tripos lineatus,Dinoflagellate,3333.3,phytoplankton
2019-04-16T06:48:18Z,2019/4,2019,4,16,Amphisolenia bidentata,Dinoflagellate,6666.7,phytoplankton
2019-04-16T10:08:37Z,2019/4,2019,4,16,Tripos horridus,Dinoflagellate,3333.3,phytoplankton
2019-04-16T10:08:37Z,2019/4,2019,4,16,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-04-16T10:08:37Z,2019/4,2019,4,16,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-04-16T10:08:37Z,2019/4,2019,4,16,Protoperidinium spp.,Dinoflagellate,666.7,phytoplankton
2019-04-16T11:48:46Z,2019/4,2019,4,16,Tripos horridus,Dinoflagellate,3333.3,phytoplankton
2019-04-16T13:28:55Z,2019/4,2019,4,16,Protoperidinium spp.,Dinoflagellate,666.7,phytoplankton
2019-04-16T13:28:55Z,2019/4,2019,4,16,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-04-16T18:29:23Z,2019/4,2019,4,16,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2019-04-16T20:09:33Z,2019/4,2019,4,16,Tripos furca,Dinoflagellate,3333.3,phytoplankton
2019-04-16T21:49:42Z,2019/4,2019,4,16,Prorocentrum spp.,Dinoflagellate,3333.3,phytoplankton
2019-04-16T21:49:42Z,2019/4,2019,4,16,Tripos horridus,Dinoflagellate,3333.3,phytoplankton
2019-04-16T21:49:42Z,2019/4,2019,4,16,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2019-04-16T21:49:42Z,2019/4,2019,4,16,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Dinophysis caudata,Dinoflagellate,666.7,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Tripos fusus,Dinoflagellate,666.7,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Tripos horridus,Dinoflagellate,6666.7,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Tripos lineatus,Dinoflagellate,3333.3,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Tripos massiliensis,Dinoflagellate,6666.7,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Tripos muelleri,Dinoflagellate,3333.3,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Tripos contortus var. subcontortus,Dinoflagellate,666.7,phytoplankton
2019-08-03T07:18:29Z,2019/8,2019,8,3,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-08-03T07:18:29Z,2019/8,2019,8,3,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-03T09:06:20Z,2019/8,2019,8,3,Oxytoxum scolopax,Dinoflagellate,3333.3,phytoplankton
2019-08-03T09:06:20Z,2019/8,2019,8,3,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-08-03T09:06:20Z,2019/8,2019,8,3,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-03T10:54:12Z,2019/8,2019,8,3,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2019-08-03T12:42:03Z,2019/8,2019,8,3,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-03T12:42:03Z,2019/8,2019,8,3,Pyrophacus spp.,Dinoflagellate,666.7,phytoplankton
2019-08-03T12:42:03Z,2019/8,2019,8,3,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-08-03T12:42:03Z,2019/8,2019,8,3,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-08-03T14:29:55Z,2019/8,2019,8,3,Tripos macroceros,Dinoflagellate,666.7,phytoplankton
2019-08-03T14:29:55Z,2019/8,2019,8,3,Pyrophacus spp.,Dinoflagellate,666.7,phytoplankton
2019-08-03T14:29:55Z,2019/8,2019,8,3,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-03T16:17:46Z,2019/8,2019,8,3,Pyrophacus spp.,Dinoflagellate,666.7,phytoplankton
2019-08-03T18:05:38Z,2019/8,2019,8,3,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-03T18:05:38Z,2019/8,2019,8,3,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-08-03T18:05:38Z,2019/8,2019,8,3,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-08-03T18:05:38Z,2019/8,2019,8,3,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-08-03T18:05:38Z,2019/8,2019,8,3,Protoperidinium spp.,Dinoflagellate,666.7,phytoplankton
2019-08-03T19:53:29Z,2019/8,2019,8,3,Tripos muelleri type,Dinoflagellate,666.7,phytoplankton
2019-08-03T19:53:29Z,2019/8,2019,8,3,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-08-03T19:53:29Z,2019/8,2019,8,3,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Tripos contortus,Dinoflagellate,666.7,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2019-08-03T23:29:12Z,2019/8,2019,8,3,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-08-04T01:17:04Z,2019/8,2019,8,4,Tripos massiliensis,Dinoflagellate,6666.7,phytoplankton
2019-08-04T01:17:04Z,2019/8,2019,8,4,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-08-04T01:17:04Z,2019/8,2019,8,4,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-08-04T01:17:04Z,2019/8,2019,8,4,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-04T01:17:04Z,2019/8,2019,8,4,Tripos macroceros type,Dinoflagellate,666.7,phytoplankton
